militarId,senha
5622446016,98116951
7824243607,35517341
6036983505,46468438
6927932585,63933221
8332055997,84146122
6352879164,96174263
6059510549,50136688
4070339727,34395321
7164869652,30506753
3257543539,31881646
1849244861,61460411
2944222320,33118287
2672582211,90146121
3006034262,76094259
5215518858,36628970
7834509765,14951514
8363751754,91283000
3231027218,21812871
6443772886,65402336
9326818506,10470336
4379407089,16293854
6353485060,58730755
8493905832,41604034
6058399237,19333480
3810241012,34170438
4790555356,73464235
9482817341,24877798
8177360106,51529534
9424173467,18338987
1326978645,17479277
6047911320,32172230
1065899365,23951498
1599566152,28565679
9552534007,75770493
1696982051,67661338
8215220322,67658831
1278933393,71641792
1051639319,53990347
4907082327,93944203
2271127610,85025338
1807839607,59486016
8795344141,84880098
5010100524,97110058
2349202167,12765806
5199240530,69932183
1814380446,10299586
2981110025,62933150
6906758605,17010626
5737506887,29608300
9922676686,87035137
6731426231,24891198
4054308813,10279978
9165842194,40645195
7673822846,19687764
4590685967,32438782
7726066071,34801592
5896722338,45247713
2402755825,45160172
4162600559,70880872
4431600456,64826759
1514375721,63469528
7789803157,62345549
2748619183,16493791
8999294879,50944726
7127437865,70572260
5499448844,87881467
3404888539,49150516
7763548258,95555216
7525996192,37047027
8558923073,85992721
4574115427,33193022
7967830676,19680581
8785504677,47795765
8530396616,79923068
5243143603,14968730
7597837613,84617615
9841168398,30404438
4608119073,85421205
8176881729,65497636
6203574236,64076857
5183396140,56387689
4654522173,28365881
5681709355,63808332
6767787403,33832766
4850467882,84542555
6402550283,47105892
6224745920,72506056
1261531498,54209664
1512244128,29026470
7018344972,70794844
1986522665,88732476
5698783797,74887650
2750531850,81384011
3283765035,28573757
5001861215,38458448
4791992942,39562431
8393898157,25718270
2704001089,45341066
4615130542,21400441
4461690761,32063198
4937883194,87742981
9801035444,11097599
4092433609,19437300
6444274376,90534921
1535008920,20093058
5540717319,44212720
2166326887,99411460
2837270096,64640116
7705851603,76238637
9480173141,50433490
6034128283,82590712
1149324640,41875946
9339224579,50475588
9092251408,87253598
4515909152,72234367
7619065733,71477373
5347940723,12323893
8865493003,82641803
8180629494,46027433
4711944903,61674710
3103702168,49757036
9478003068,57374126
6316049408,92133850
3038716802,68179497
2077546911,98110403
2073371441,64104682
5865999171,96058866
8687432736,61337270
6284147064,75517529
8257285229,62517031
2695946807,55232957
3887828841,22225163
1683441856,10187775
7299820589,89989484
2697941973,86894615
4609372184,95263978
5816102959,74202211
7412205562,43028652
1493379654,61131238
2323515363,42483129
4663027756,71380919
4568971826,17478451
8670546726,66383190
2956476312,35488357
5091495141,95556984
8454465406,35856507
3808675372,68368363
4543823762,12348166
4249916548,79464102
9100110336,89391335
8136081104,73477472
1745026708,43672585
9632505690,21084665
7638735063,38880433
8851701683,16374963
2804832633,38447620
3724400472,37180361
3207612638,15827721
3485923827,40819385
4913271332,23709807
5139305293,20118904
9818782650,64204757
7535071996,34561305
1711967734,41732782
3968213800,97303587
7405199604,63832650
9812482735,48248852
9049092714,30751171
2052223125,75490825
5044845244,45000887
6842644049,53278681
3043950204,74103582
1632919490,31881554
9519234649,74998303
9981494498,51608974
7469634038,10727277
1668795883,61635080
3693698875,93244267
7499216517,94584791
1195042083,25931103
1795060955,31805670
4768851307,56585152
1442604783,11228155
7735937175,95680959
8637883602,19616268
6867859110,11172259
6833123857,63787893
2926087770,21661839
3700713801,99237005
6141968437,12643931
2213914384,12915641
8111647415,24404926
6194158684,48218985
1595568015,63796999
9758534642,77675877
3784400223,89220792
3159486199,41847477
3176278160,48128482
8658092634,83373965
2643682098,79707399
2416461243,65434342
8307869037,96312305
3399463763,82196322
9345763257,36274895
4109148444,88332353
3773021951,93782337
5310420285,30731033
1957628637,16363810
3219614108,69072728
7851843947,23171061
6298772818,56334211
1740172267,61891557
2181580014,83884098
8447253736,12142598
3434638972,81263867
8409020028,61659761
4305415347,48509611
5454724685,92108185
2682282087,22666213
3731722877,55705595
4694054150,27893871
8023425226,35346068
5800795915,99789730
1977948885,35212888
9594536666,33900617
1531589689,76950319
5356072196,17879681
8937692417,99039809
2053434239,64103058
8031202273,53624626
8830413587,40122475
6778072470,16739161
8316672262,76044702
4527192701,15003407
8088635186,95460951
9512629685,95161421
7164744630,75754475
7743120548,20308476
5061283100,72131026
1248755429,96791215
5440125767,44029094
7233210025,14790625
3483707624,87989058
4513097433,60155154
2375455034,31000416
5326684388,60481971
3970554571,86012976
1922904905,29199535
2904271285,42555833
5943521023,35546554
1042541081,32416292
7961233612,74751459
7606791800,97151803
7849133166,51903666
8402318308,62057703
9303685398,18229199
4068456025,76320626
2616888733,66304883
1877365708,61656788
4497013694,93144506
9028275596,98875772
6652438221,22383028
3257197513,99659833
5881652331,50900290
7615158289,26214727
5570921947,70180280
9185830700,86865894
7633080165,20748093
1511506774,46873522
1741736755,26326030
9972251363,78225925
1060271689,35556858
6768095287,70260946
6644170683,75567222
6608915770,79914157
6313582503,71865480
2308160418,71040848
9786273830,28901212
9723915617,44924819
8718102137,52735597
7899804325,97423200
6109930804,96369211
7791351322,93258108
3104625745,84629726
2101682584,26993917
2531755173,85235166
8318821192,59272645
5521618232,62782668
2808087621,29076470
6726104468,88490069
7306358630,21837673
8060972362,42262035
5059752631,78032102
6934621651,72146695
8231086068,88376286
9513425327,99582255
6349516747,71498865
1450196331,88949248
8679824762,14605867
2017894706,33347279
1046170017,33444382
4429991261,76026359
2372208810,39622659
5933717925,55783726
4290559800,90954644
6276631121,34005327
6846644237,31359810
3351199336,93578716
3369545396,79165378
1199737583,92666506
3312074382,53718943
5741644038,11882758
2659786039,95059027
3638929969,40291744
1350848404,43357791
2533559695,47718436
2448583353,68156593
2238263971,56239937
5765039317,36285098
9718892838,95809710
4702710098,37167506
7506252621,36658847
5012635158,28562087
4307836806,29195932
9774270178,21544581
9149099035,46324890
2619462336,28546777
9914153367,94001543
2746417518,45468775
6568029098,99101669
7058856754,78483124
1703380011,41132390
8871034908,50388458
9405576233,47208094
7563780282,13746004
7140416109,49967858
9525748193,30274975
2678774581,96284777
1218046916,54081008
3870700468,89839881
5932413767,74250587
1024676002,59415612
5688731086,25724944
2195077682,86381271
7390234653,63231815
1449148508,63449149
9647675682,76906097
9698077927,14340492
9008171458,35634078
8277057346,21811566
9711179877,72292210
2409027183,47351604
1997471299,67781258
9462853313,34517096
4319992388,43985452
7741620252,33390002
8961043080,89091365
9331009837,76978313
6524294554,10719327
9391717370,73612155
9958512681,87725044
8472674406,41121307
6252966507,26463586
1272919614,40988108
1685840342,28623962
8430221443,11769683
4690607049,21020051
1165725958,79116253
8110291404,78786468
6030952238,76911023
6752763943,69309833
5262152937,93300325
7695446283,37810368
4234186063,56434031
5091751510,56677981
9423814918,61298298
9877484764,22233856
3078401918,11344230
5112804777,71605569
7728887397,22884588
4589360764,13296457
1849266083,23843751
9706003323,61494848
9563625949,88153360
9405358799,79875432
3371390508,81919757
4846134254,28201494
6254626020,62149192
2296890861,75576872
6387211582,45625718
8996838604,68720555
7841368078,51878353
7404416864,83576950
1705155883,77345597
1347616073,85365490
1182805880,19569841
4509317743,53652196
2605195045,63097773
6005259383,68483819
2382155586,29272780
9199985381,56077764
4135684448,43930165
8030916755,68775557
2484565905,53078243
9335662839,68914905
7685654893,78868872
2316568194,97314965
9859224884,50621243
8064720338,72676180
2917815900,88207395
9586172477,92426367
6586601590,38175655
3866616246,28626470
9577713697,17117299
9466739063,54973952
1255723299,13735944
7949751266,54451456
8371212673,87405432
6978132397,39694930
3382801967,64110152
9958888743,23663076
6057562770,78900230
5309189472,70645204
4959859370,29078784
1164813496,84292216
7314182610,85599802
7309041480,51412787
8286708998,27772622
5382049746,69425643
3913439447,82499260
9409069525,85360904
4835355711,28481696
7938546387,23316621
1098617861,21413067
7781838571,98722545
3551049473,47463946
9773918283,48767599
1601694770,23637078
5797052348,69190725
5319186069,27866346
6512499439,89648317
2287612768,99070997
8954841143,51804527
5812851320,56031247
3694169104,37600445
8766966967,33079971
6499145816,22135836
6258914167,45351319
1858523989,79036758
3594078060,30186454
9592070002,84656459
5668678269,76362309
7917663087,48248374
5615000864,47379555
4693562998,16768980
7409106764,35256179
7168145135,48781030
3442478923,90470852
1063454968,56094247
1360124719,98081204
9016362185,19265288
3309626748,56481292
9137618252,54986340
3455951649,19536132
1430536584,29160718
4918945231,94992618
3356614978,87452435
6801997265,70752767
8984972885,37962560
2591307814,70952686
3660335238,11591336
7605224115,82789085
7606575077,42153194
7032110309,28140257
4026106661,54536153
2620793719,80727545
4429000542,30721412
6368916233,82859428
9206693803,47246020
6504729636,32180713
1537299708,24218397
6258924453,13970200
9018001979,51955661
2411161753,28855376
3281217308,90498422
5750274641,52314687
8686934361,65182373
5871859860,57772794
9859155063,21840127
1297136251,61905350
2871288982,18808087
2033886454,56689585
3479502821,78234144
4632428427,12385990
4056491889,32439824
8892217334,76069626
1810558149,10427073
8981886050,99916805
8381235450,39239365
6750050020,59115270
5151627546,91423837
9748809543,18540535
1917317486,91326550
1191546112,19019700
7919647526,64251000
3954153435,83516221
2734623099,24946945
4624280604,19692744
1776928603,66161336
5287935915,72793877
1870107208,52854165
1313887123,39713991
2266154048,69730806
8366776607,38570157
1511716345,30325130
4738393911,80087926
5656699110,19158105
8586373500,72291547
4486892751,91419554
6440450499,54962188
1478136865,11862955
4975922067,54830090
1642161478,30545257
8214806605,92363010
4750910430,60227280
9759908475,24483880
3590126922,26980274
8747944700,67594802
6961652307,40587324
5360625635,97783555
3447293493,85184219
7708275482,23888704
8810073130,34135711
5480425629,78521383
6903698871,63262655
7649494202,30062844
4895202906,72555461
9521353268,53528184
7913555663,21098793
9986824834,76911869
3977401413,67938202
7804019051,30695414
4651896748,64023835
7967430892,10806085
2063169488,60329966
5528816339,81454874
6901866794,57135037
3919464911,31205143
4544878998,76475785
3725940275,81758674
4340476272,39259759
9874146306,96522445
3354402418,52840683
3905600246,25916473
8527473627,70795161
6956861759,62699625
6124148810,27933449
8351785447,34358126
2335459849,71811458
4561844176,10147700
9702990194,49568456
5570967180,55151282
2045138240,55539794
1417298163,59334361
3489407934,42627545
4626968280,26818751
8361556682,77488314
8787354379,83387121
5007634546,97923097
9311130116,98670271
7015209921,90438697
3964189786,63557791
6930573379,30969262
7693084840,86947878
1593190184,66552123
3765156980,48317482
1398923329,73996667
9549656441,95743453
8567721942,22765622
7039796706,93676752
6163337333,52552780
1195127250,74466607
7982826202,50009282
7976384274,84149307
8985746889,30304292
4953506212,24122040
9018457204,86608285
3201846214,39888481
8358683198,75369804
1062123919,48375515
2403239718,45953074
5110202707,64430511
1988550519,75451461
7662936685,29312256
2487731153,79654169
2150375376,39442796
8524162770,57608881
2279222782,66625603
6610455532,89793489
2356821483,79919993
6956841928,93596888
7150971648,25890873
8547065364,28717919
2403167834,58865660
8745781962,14992334
8171866622,97337253
4424801928,58363046
9559332029,49652674
5522812701,38554716
5183860016,53819850
1469249647,74168242
9217300662,48852472
5989753638,16286729
7427256570,79057607
1440609677,32793826
9357968498,94477165
2602467142,50782482
9066349757,16846087
1779781513,32164282
4707982516,34028178
1067359671,99965914
4053031734,17100874
6445484513,56343260
5661373008,77732194
2281985643,61907155
4209120267,48651747
4294378898,50718591
7344429594,29188496
1283689436,95300768
6957320727,94496647
9863004080,21600859
6056372570,98053414
6485470402,32192787
6178088171,52888739
7752942602,52286170
6542657859,19820550
5088262999,15152582
1478690296,13937667
9032442405,51680616
5207520774,67902304
2671832314,56989825
4394566071,98459560
6658330493,89235291
6435083792,92351992
1769444264,64465195
4687894269,75701116
4990157929,34902051
3227930941,12503606
1642457703,96409282
2115726932,71460648
7554032393,88941657
1216314430,66974987
1072791415,32470965
8483221526,49430044
7059866950,96578804
3486261192,98102667
3326046086,95968566
6620004461,43927459
7019122394,26750037
1917469473,94503410
4335930738,50416522
7503549073,35390004
6759136490,63849422
6682436516,16443331
8587092407,87741593
5379889118,19683437
7573947831,94930635
6624414201,27057313
6866475532,56851902
4941361454,44706281
1036930172,11130798
8732288903,30484227
1728680420,59223378
9546796818,68448611
3161161064,34921797
4594207949,98885396
4474468083,29143400
8627192793,33801829
1315723591,43701413
2243218108,53099765
8263709936,32774122
6014217681,27747439
6178160412,79262569
4537872578,81899823
9430669685,54354093
9683545032,83502918
5300429057,31784923
1280367409,37856573
8248828594,91706804
3983282680,36706894
7462262391,99122348
3874491177,19863031
2689975995,48269516
7061253958,37142765
4886794547,61395998
9612023721,18381440
2968801952,27657312
3262316179,29223771
5425274863,29016497
1453334369,33775693
7346573129,96317703
6198070971,45595530
7538203378,88156807
6388765319,13617684
8584149150,76865800
5601143665,97731559
9293077848,97123025
7934649887,42079095
5470849266,89091986
5847586791,65708866
7616131675,57735869
1329321917,59613499
4359880122,65010978
3174378181,20800701
4594534622,87962154
3425595679,33687738
3389516038,73354829
5405295390,42567354
8193578525,16565969
6417131274,63019580
2687270281,52198809
2583548377,13009642
1720334324,31464883
3864372121,86641627
1216135488,39317626
9989973738,25706408
5157767952,82757349
1775317038,18443763
6782695370,26775057
5481988442,84704354
3665796810,54615249
4342077415,86914095
9466783771,68528015
2812800811,93903847
6365596529,38526483
1173923123,52961345
4675421121,42178547
1217111452,22766212
6284978950,91379786
2697328744,28069172
5163843502,10893508
5722011041,19874469
5304730860,63201224
7075545975,86866419
7214158547,33332487
5850255476,29781739
1796030278,14759179
8213064223,72126494
8060817578,41904284
7037962079,73630479
2167754984,11544524
5083036218,33308074
1026501096,40541454
3471901787,66405088
1521211040,67368694
1446372711,66589199
3372566690,67644812
2707730351,49940686
8716721387,99713096
5819908630,25402331
1831548343,96554758
6042416073,70351509
3878073712,56330640
8441438578,66689824
5803120617,77960825
4991074063,95480518
9333623323,20639195
2521217597,95058457
3563081739,44942162
9942292378,90580217
7273396333,86085160
8435503217,55032308
6628012597,69462113
9925302820,19875432
3854809166,15162086
3260728510,59492183
4595391816,57711751
7225395238,47290711
1295436069,44266226
5605239770,77368418
5775833726,23749321
1572550544,82376203
8128084403,43761238
5973457215,30018528
6350874925,54638945
2403546659,24461115
4760046378,98621696
2223558975,61721394
1331496481,65711546
2122641120,55710632
2648635755,86189642
7770300702,98813281
8900833017,19328099
3791242074,34190200
3461655494,15587863
6170943500,65720561
3019833725,44672240
3214462071,78501660
7592734362,77136237
8527058583,18168268
7943764159,72602199
4515955563,97725466
1699025224,76575039
8672082185,21379609
8498447074,80963230
8517176617,24017634
7979591383,76550665
7090680226,56823201
1432477307,60864160
1135438619,31511451
9083414596,51652804
8007643556,46891422
7412264505,24075803
8283110797,29209286
2721654982,62230624
3373775844,19459030
6605495953,23356006
2965148931,12113981
4948235912,60729064
5326223209,55234480
5406918614,61436326
9789253280,47743463
5198567833,78518459
2992580066,19435326
7724616928,16673598
9336361267,67555019
8223561780,74647304
6112272592,87698107
8592907089,88276464
1926908141,76205137
2493994801,12696315
7128943621,18804049
6378923305,32759269
9455068415,22738286
8423568305,60308175
9266070665,60893357
9488541004,37906810
7776373563,30503077
6590921192,64277260
8814311364,31205385
6306618688,93668067
1054373763,81462256
8093878605,47079381
3384642135,42887135
9341703731,15636508
6115548986,23492462
5426750589,31458478
2165216719,72494388
9320014098,49112676
1707027545,54394586
7417023704,34305683
1554781082,39548912
3917951148,25386575
6936498810,35208265
2011320632,31203868
9869528090,61736346
5330240915,60827247
9634650191,79467582
7484540203,63019263
8151800752,27085721
5244515960,97230940
6301850770,87682314
9645314410,73424971
5659666761,91991786
7667004471,27800668
5469089187,85536553
6946505525,78822109
7694295308,82299085
5656203272,20723104
3407577155,23948490
8621662113,15936385
6897199257,37467873
9252465334,47892841
1858462767,41009467
6633404914,50183482
5433081842,54853810
3723149919,81752928
8341661889,62724574
7306421834,36412158
8024141807,92130701
1130929813,23785460
2761599146,50183145
3311288938,56758730
7366126193,23536471
2741462991,92073964
3901819458,13226957
6875886438,73438983
5566278082,86731035
4850329394,30193755
4531290411,70140178
1573754726,68676411
4316524339,74241747
1947689268,51278872
1946171228,94943867
3122462229,69321606
6761271422,19070435
2365662135,71071678
4638999077,18916467
4535707475,62185630
5373390531,15517792
2985289475,48554679
8215491688,10996451
4282572387,97307009
2467791020,93377089
8146918986,94122942
2486524452,18435417
6860424276,22561939
4175410389,63190036
4115746701,60812031
9541229812,92805946
7468278446,48465507
5417321834,52154416
7454896819,43881706
1970105347,69216384
7446114294,77082392
5222047540,91049580
2261248056,91523331
5199323517,52058122
4531920274,18571643
8249342942,38469202
2854763349,35009493
4334039740,18208364
3705771902,62136013
4604963715,13012534
4454641580,84249018
2412137436,48279360
3561221514,47124302
4083230440,53018194
2801146120,15809073
6669101709,20169387
5246581499,98640562
4285159566,82758424
1495678887,16477699
4608627930,45279601
5889260814,35382883
9806581395,29829904
8153846126,13611754
4863188533,62480617
4021687021,45670134
7779742915,99730273
4094445249,48864865
6833800622,39056994
3770160078,35309633
4208464961,11021934
8279180315,12865222
6387413115,25790543
2379315279,75899678
3575861120,49896396
8594388909,74604191
3822599539,82294813
4739640977,50657024
4763390954,70141408
3850543934,38652086
7633439247,40897535
2146721187,14518017
7460966363,25825972
6845241672,17009168
6250140726,17224879
7708565727,90338036
9024603505,73927464
2746717727,34793168
1549154600,70217874
7627623673,21601503
5437404491,40661904
2853913589,85598503
1973269091,43992853
5679689940,26903926
1476295600,66996139
4112594178,94306469
7172345237,54589340
1791540285,35079482
7518032274,12990747
7519748174,90616744
4308463989,75303705
2495145233,85728541
5789976408,32500531
8025372881,96100076
6347372639,60954914
5936572349,52164777
7279966018,75752354
2485571589,89206671
7352178940,17365091
1574983460,58738382
5338934814,29339817
3551730172,95960075
1939645094,95944656
8122134498,74908832
1821001500,75647954
7888335133,44845040
9515173504,51497445
7583993258,26773656
9798994095,12304936
1489042153,62594694
6156408908,23265378
1877135490,58124066
9991053807,84395778
3384325403,52799661
3824331828,57349576
5357658189,80756142
7929241060,99906113
9739940483,58862679
4603391981,95444237
4054509991,72801524
9039059449,91858773
2629322158,26666117
1306690105,69960829
4878469921,69385585
6744504329,35302696
1313768004,94504914
4418674050,84870020
5824908664,21162431
4268324685,28603317
4046678784,77284502
9308023399,87002484
3016065947,55900212
8272388450,20067726
3837680462,76796258
3955408293,75196984
6689408715,71324151
7298810376,31125794
5299470152,84543654
5534014083,55947083
2955313123,35252523
7926303970,10445316
2209082043,52124225
7837184211,33574184
7511323896,27810699
7893481059,24166651
3765559288,96499564
5377194038,79343294
2770685775,70277751
7257344320,81342988
6358397126,98017114
8146469476,16070961
4333698996,70129087
4625305654,22354556
3623991868,68744717
9437080181,31921280
2569450820,44664332
6749631438,20167395
8141103960,64384811
3425174361,92856525
1087938063,55193924
1810554163,40699911
4088447145,46916764
3213941757,23815675
4566144263,70565687
2102421497,32695973
6490203184,96149389
4703492514,93619120
8559995919,53868025
1473158870,87271646
7554319447,37458142
4454848401,28653479
1643331527,59157819
8602486021,77061938
7614105889,50038553
9145812921,13342803
9288597107,29031001
8366264138,81717205
8297085314,27827882
1371474966,61884919
3194412490,10226054
4916680961,83179962
7263281539,35369435
2481863199,59515631
5269870488,54907215
8226033225,74213456
3906230502,52379493
1804589757,82121883
9055477049,98441300
8211331063,32084573
9037544655,28797228
7439562821,38102720
1637751682,48189309
8388699066,47676120
3422256506,71007967
5544501104,94546463
2770871078,47015084
5330753989,72970096
7774219746,89186829
9038195769,74448521
8446876864,78619264
4502157942,17411310
8466323170,33021314
6713416049,11718961
2310654868,22840760
6386080968,34962987
1451674336,78032031
4514760339,20650873
6191800347,97741217
3627724936,88885476
3564239579,91542346
1082974690,47924914
2559030376,42722344
4289176775,84054851
7988774806,43253708
3465673208,72454197
6959299119,78032338
8260659272,77044012
4833149430,46245556
6120984635,23366807
2733998345,11005840
4286147068,41735906
7763391331,22054114
9976170508,97665221
4603975590,16328068
8505648668,35836335
4498148494,21933053
6257355009,77132225
1894090343,54627548
7257669234,68530398
9398221602,39699493
2724659424,31972848
4584858818,47765268
9009571765,57973344
3939132045,40227146
1025125292,15087232
5721305889,11875427
4655763313,49807118
3041306047,85669105
9580980556,78265383
7430665427,47081153
4996543309,87793250
8492188948,65797214
6451155525,28975578
5851872232,20162848
8745077381,82077207
2680715978,55929830
2178185242,20182470
2458205982,81333769
1183004117,31547171
5148676248,20704584
3363225305,39478090
3798849714,83601637
2320096831,19909500
7274008709,14352114
1420845840,37800481
4770191035,37268352
2889483519,94244464
7403098625,51537563
3362396058,65874408
8673612200,91616205
7542434124,74775234
9164655797,71448872
9591246580,85722073
7130036666,82113240
5016304687,37976284
3906602932,92142606
2795008252,38489118
8358019488,35898564
1827420580,34426434
4971849642,15626358
3948185580,64756914
3163711594,48030548
1017684991,47685225
7412207922,72378310
1976258070,27862473
5702999083,70835849
1413086764,99718227
8463349326,41030391
1211553677,30916104
8383660145,84709498
2998844513,25330001
2635331965,81452818
8219634224,43873669
2506073314,23862917
8864520371,76253007
1142224607,97004174
5818460648,94060819
2931731985,14227861
8080173342,11893460
6875882148,20566459
9065014679,23693431
6317926253,17567510
2061456936,97275575
4988621563,32643027
3270580034,66554600
9700091735,83840428
8495478870,95139893
1363029937,65913304
4118555300,56826365
7467461889,31254423
3236478740,36808533
3382437722,51754795
8372701539,80817647
4819845700,32882474
7489805061,52999777
3000155239,82332395
9162417296,57004971
5821076534,98166624
5486415936,30469626
7232893393,24271425
1841104380,52500547
8395491919,58153552
8742188474,55423796
6803089534,22789315
2188483169,77308064
6773908641,19586546
1952548608,13135867
7775497724,67673659
6378411731,64573087
6173056179,83544442
2357735477,37643062
1688117096,51264331
4958321593,34812718
3212936333,70368587
6038492737,25930284
9285670064,47743019
6030237268,67760186
2031855971,74086630
2785646415,62523444
6791959327,99712174
3030049465,53246399
1600525328,80049782
3868487155,77492691
4583033527,35602676
1983467276,84107354
7178749999,52610004
3148919002,54168085
7960584905,38176365
2247706257,18334326
5604784600,35328314
1724760499,60362898
5899067199,54881797
1490692345,88471516
3061731595,92372175
9196949617,78656275
8814935585,69198326
5188675739,14743737
6511415615,57643846
2199477368,97688096
4591371492,41960069
4506264311,68502907
4254160658,94833084
5828676290,66764332
1532538321,78813992
1631593913,35946822
1182861215,65237738
4420489033,71987999
6567284149,22113159
7334461982,28037751
2598666376,32379306
7206154893,30574419
9737527704,35060287
1053067790,32485389
3894276811,95268442
7538022374,44980154
2617548082,31006988
5818864677,76169156
2241666405,18262284
9337197941,99257739
6980035535,44957851
8058832432,39871146
8720900630,37154709
4973630087,99712063
3586969270,82272574
5030300042,26397323
9507621905,89874273
6995340964,28487480
8782607240,46927890
9154715134,19851028
2747278165,74861930
7689107733,99720816
2208126764,87696083
3173617964,39009775
3599190752,26049809
8145467945,65277832
2172502514,57400021
1607456713,65946715
6916804429,78094004
1149687320,70012490
1359357242,22849853
4842437294,67983111
2505273996,60601870
8721999111,96288250
3714049378,57419409
5344944809,69005529
6771614470,78928541
3671814835,43541446
6204931695,16493877
7829947997,43491166
9226632318,37483581
2294259185,20282108
2555738744,82496535
5961203460,64025977
9005736601,44197302
4860337397,36428289
1348589888,32018011
4706805840,68215519
5720897106,78549597
4803423823,28385048
1072534724,89879518
8030102315,67496249
1347997184,24060708
8558132451,84014909
3565874836,89218865
5514848217,87011019
8027155514,90532752
5902010264,94977056
4334166555,54111894
2547264983,74987720
1662326152,30326465
6823169644,99926199
1625437486,74401218
4593385151,58925029
2981635868,52006023
5677735283,93840785
5760159854,76658172
1696233805,86241396
2415192384,10208615
8548049750,20922516
9712539965,41790251
8641362228,59722197
9645322651,66067662
6708602959,36424677
7774373864,17775479
1495003962,92847861
6517700528,65051743
6240324502,78348297
8855699221,66893241
4867861308,35513374
5823812490,87784328
8258427053,88087048
9124183938,50315965
9746022115,68927238
6573474405,24592743
3953343086,29691001
6664472405,16149224
9253672674,54763297
2630736889,20478793
3725337065,17313829
7767839786,51136913
3260942785,45864694
4974070789,77307701
5533055966,37600620
2722859155,39829832
8193219168,52863333
1974125775,48730227
6554533028,34426642
5947188089,31232383
2333002824,41897071
5206063869,72715354
7033538668,15054809
7873449174,84054833
3648391164,16689133
3745510313,14086441
8093306355,55742814
8241845727,20706391
9468852813,90525453
2550794881,68832135
1147713311,64536263
3166747365,97767462
1450158927,11620176
7902652404,69060704
6309868742,19992197
1748431853,55927159
8213808871,66704800
9488864196,25902618
6768891118,52564748
2220779222,36203183
9988218780,29752702
1742212570,34401473
2009063719,96085745
6452890923,10580969
7832804060,58157137
8671313546,44460831
3131847061,78259537
8485414544,10721067
1718137227,29272789
1825203428,47850863
6913549093,60419806
3072220089,46399975
3817607613,72331617
8608607897,76122623
6814416119,66556868
9126168996,52252456
5711350754,43449199
8915241902,29078147
9594534855,51471284
2641387169,31535214
6242644982,19083548
8394283453,58958259
9984589068,71486100
3186863374,10280589
9640031351,65717438
6894833744,68055769
7018213493,33389771
2121832515,13584160
4218443608,82795376
5479097975,37976308
6554156300,39890615
2342239752,89076935
7531169922,95311536
8655114723,94107835
7528399757,22213548
3369014035,88570617
7713288714,25847390
9366375337,85578381
1314897421,94482428
5596735805,20715211
4805812965,38977233
6473386334,40730784
1314604114,30866205
2728469678,82516276
2443655895,75309397
2590407973,57718781
4798137512,73494317
6898055070,25499485
1721133616,78888436
2672071387,52620451
9837741620,36903419
3919017612,35466469
7907027708,54478402
3165203826,35696197
4012138596,61692768
4875160588,64437430
1645637066,14242313
8892044582,30139584
9459844330,51629059
5580966185,11765830
6204841471,90444139
9802398564,70614898
9192786729,22381762
7989374102,58988404
5059584162,48161111
3826165158,64206622
9562522692,78564749
3345740556,55731958
9238103412,23609037
9746705922,31116329
5481415436,36171679
2113689611,70858723
7843617209,75613389
2397016739,40700582
7204395605,49024076
1745420968,53619227
1931450309,11764114
6644032667,16197758
7623372968,82931655
3977011263,45988373
2852625265,95076112
9607638970,35210520
1505107603,73486287
4572856332,44549961
3361489744,69929069
5114258850,61412522
1664451011,92468479
5912907044,34514504
3550461688,46171208
1552183472,14208211
4333182575,29797988
8517136423,46827606
3430257586,31042616
9285801910,93351988
4282074663,83435322
2745098497,26415511
8636284608,83561752
8833668913,61872986
7524326843,37205180
2740565898,53737094
9811786588,10759984
8169532491,11092151
5481991312,63146977
5783148510,38612347
2939290851,88428432
7044154162,55497037
2269205847,87701657
4276824657,38356445
5645564924,66811626
5907964797,41249078
2654104964,67461909
7244230931,64602037
2804470756,82595668
9578721680,58148274
7066718400,41332083
8857522132,55584186
8784745482,21063081
9586237061,20092088
7305657547,65710783
8361790720,82639060
9872396667,39465008
2908207911,68987633
3192218222,65690887
7318186366,54626649
6035295678,20294759
7802956012,80570831
9856839272,17829906
9627341700,60061397
3318415015,24914669
3891832328,96699668
8904378413,69246029
9676674169,54410190
9058564644,70805323
2100609277,66001526
3815538552,67679081
3230955377,23845342
1282834008,21749073
6873266123,80453525
8661907255,63448980
4701783697,88929213
1644414754,22106333
9393220015,37400558
1776672795,49675714
8966105119,81721721
8798233141,89284246
7618270472,91845398
3049919120,31270653
1739133101,71075583
4580168160,26821482
2906682088,37744993
5920366045,79013138
9487156823,21814926
1901798581,37597603
6367623572,16093201
1791292963,40815627
4364158779,78592013
1767521102,94073588
3721899417,40948823
6150086644,90446404
5259823903,73694222
6033322902,89353589
1836585055,50522036
6437985178,47225639
1320678639,20080541
3913216269,52699232
1483950231,25839799
9227124459,80205992
5329192825,13122443
9150456661,77874590
1080064565,31925419
8201435487,45463500
5123458822,25681911
2765088457,20192198
1676167712,33272077
1963894767,51277285
3803195560,90681157
8910899147,71950480
2376137743,65126420
8053119646,17134617
2059222719,39244560
9728386218,56150260
4396931472,80535840
1544176582,14177023
6809035631,39321605
4559043827,10644530
3239599834,72028026
7098421361,69111098
3971873762,62183603
8220740510,46902818
1910354420,52519317
5338460548,30191867
5329080273,28389452
5593002481,58708471
